1,residential,123,123 Main Street,Apt 101,user,456,654,9876543210,9998887777,12345,1234567890,987
2,,123456,123 Main Street,,,123,1,9876543210,,,,789
3,,TEMP0002,123 Main Street,,,ab,ab,1234567890,,,,
4,,TEMP0003,1 ft. Street,,,ab,ab,1234228890,,,,ab
5,,TEMP0006,1 ft. Street,,,ab,ab,1234228890,,,,ab
6,,TEMP0007,1 ft. Street,,,ab,ab,1234228890,,,,ab
7,,TEMP0008,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
8,,TEMP0009,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
9,,TEMP0010,1 ft. Street,,,ab,ab,1234228890,,,,ab
10,,TEMP0011,1 ft. Street,,,ab,ab,1234228890,,,,ab
11,,TEMP0012,1 ft. Street,,,ab,ab,1234228890,,,,ab
12,,TEMP0013,1 ft. Street,,,ab,ab,1234228890,,,,ab
13,,TEMP0014,1 ft. Street,,,ab,ab,1234228890,,,,ab
14,,TEMP0015,1 ft. Street,,,ab,ab,1234228890,,,,ab
15,,TEMP0016,1 ft. Street,,,ab,ab,1234228890,,,,ab
16,,TEMP0017,1 ft. Street,,,ab,ab,1234228890,,,,ab
17,,TEMP0018,1 ft. Street,,,ab,ab,1234228890,,,,ab
18,,TEMP0019,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
19,,TEMP0020,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
20,,TEMP0021,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
21,,TEMP0022,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
22,,TEMP0023,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
23,,TEMP0024,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
24,,TEMP0025,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
25,,TEMP0026,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
26,,TEMP0027,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
27,,TEMP0028,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
28,,TEMP0029,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
29,,TEMP0030,"Varkund , Nani Daman, Engineering College Boys hostel",,,RHT,IN,9769474565,,,,HR
30,,TEMP0031,123 Main St,,,city123,RHT,9769474565,,,,state123
31,,TEMP0032,123 Main St,,,city3,"",9769474543,,,,state1
32,,TEMP0033,"Varkund , Nani Daman, Engineering College Boys hostel",,,RHT,IN,9769474565,,,,HR
33,,TEMP0034,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
34,,TEMP0035,"Varkund , Nani Daman, Engineering College Boys hostel",,,RWR,IN,9769474565,,,,HR
35,,TEMP0036,"Varkund , Nani Daman, Engineering College Boys hostel",,,RWR,IN,9769474565,,,,HR
36,,TEMP0037,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
37,,TEMP0038,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
38,,TEMP0039,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
39,,TEMP0040,"Varkund , Nani Daman, Engineering College Boys hostel",,,RHT,IN,9769474565,,,,HR
40,,TEMP0041,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,HR
41,,TEMP0042,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
42,,TEMP0043,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
43,,TEMP0044,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
44,,TEMP0045,"Varkund , Nani Daman, Engineering College Boys hostel",,,PNP,IN,9769474565,,,,HR
45,,TEMP0046,"Varkund , Nani Daman, Engineering College Boys hostel",,,Q1815766,IN,9769474565,,,,HR
46,,TEMP0047,"Varkund , Nani Daman, Engineering College Boys hostel",,,Q2920508,IN,9769474569,,396210,,HR
47,,TEMP0048,Home,,,SNP,IN,8950593546,,131001,,HR
48,,TEMP0049,Home,,,SNP,IN,8950593546,,,,HR
49,,TEMP0050,Home,,,SNP,IN,8950593546,,,,HR
50,,TEMP0051,Home,,,SNP,IN,8950593546,,,,HR
51,,TEMP0052,"Varkund , Nani Daman, Engineering College Boys hostel",,,"",IN,9769474565,,,,TG
52,,TEMP0053,New Delhi,,,Q1353,IN,8745056093,,201014,,DL
53,,TEMP0054,New Delhi,,,Q1353,IN,8745056093,,,,DL
54,,TEMP0055,New Delhi,,,"",IN,8745056093,,,,AR
55,,TEMP0056,New Delhi,,,Q1994619,IN,8745056093,,,,AR
56,,TEMP0057,New Delhi,,,"",IN,8745056093,,,,GA
57,,TEMP0058,New Delhi,,,Q1353,IN,7294890822,,201014,,DL
58,,TEMP0059,New Delhi,,,"",IN,7295890822,,201014,,BR
59,,TEMP0060,New Delhi,,,"",IN,7295890822,,,,BR
60,,TEMP0061,New Delhi,,,"",IN,7295890822,,,,BR
61,,TEMP0062,New Delhi,,,"",IN,7294890824,,201014,,AR
62,,TEMP0063,delhi,,,Q2446932,IN,7294890821,,201014,,CH
63,,TEMP0064,delhi,,,Q2446932,IN,7294890821,,,,CH
64,,TEMP0065,"Varkund , Nani Daman, Engineering College Boys hostel",,,Q1557962,IN,9769474565,,,,UP
65,,TEMP0066,New Delhi,,,Q2667041,IN,8745056093,,,,AR
66,,TEMP0067,New Delhi,,,Q2446932,IN,9876543210,,,,CH
67,,TEMP0068,dwdwwdw,,,Q211946,IN,84974923749,,201014,,BR
68,,TEMP0069,delhi,,,Q1524976,IN,9876543210,,,,JH
69,,TEMP0069,delhi,,,Q1524976,IN,9876543210,,,,JH
70,,TEMP0070,delhi,,,Q15272986,IN,9876543211,,201014,,DL
71,,TEMP0071,delhi,,,Q858180,IN,7294890824,,201014,,JH
72,,TEMP0072,Delhi,,,Q1353,IN,9876543211,,,,DL
